91	56	23	78	53	8	12
22	22	22	22	22	22	18
69	69	69	29	88	91	23
46	46	46	46	46	46	80
7	53	37	41	36	97	56
18	18	18	18	18	18	61
13	34	37	42	50	67	69
96	96	96	96	96	96	9
69	74	69	64	4	90	47
92	54	46	67	87	88	32
1	1	1	1	1	1	72
5	26	29	30	97	88	40
53	53	53	53	53	53	28
97	97	97	97	97	97	88
39	40	62	93	26	84	64
7	94	16	71	94	18	2
43	43	43	43	43	43	5
31	1	24	60	41	63	65
63	63	63	63	63	63	50
59	59	59	59	59	59	75
4	6	14	28	48	50	78
7	7	7	7	7	7	32
11	34	66	7	74	6	18
13	13	13	46	68	88	96
3	11	34	35	50	56	59
66	66	66	66	66	66	39
3	11	23	30	61	79	88
94	92	37	13	53	96	95
95	95	95	95	95	95	37
35	35	35	35	35	35	55
70	70	83	27	40	19	94
61	61	61	86	15	76	7
5	19	27	56	56	67	87
41	55	55	55	55	55	55
34	14	22	42	100	77	100
3	35	35	35	35	35	35
5	10	17	29	75	78	81
57	57	57	30	67	37	57
29	29	29	51	97	45	32
33	95	19	92	37	65	72
30	30	30	30	30	30	83
92	70	11	7	36	98	9
29	29	70	51	65	71	55
89	89	89	89	89	89	21
38	38	38	9	90	95	9
52	65	27	92	20	89	97
75	75	75	75	75	75	72
18	18	18	18	18	18	22
88	88	88	88	88	88	19
51	56	80	82	88	91	92
26	50	97	14	47	42	69
23	29	33	70	77	78	95
42	1	31	65	71	27	12
93	35	63	8	62	61	46
49	50	50	50	50	50	50
8	11	33	57	62	83	95
6	39	46	80	48	77	79
61	61	61	9	27	78	69
7	75	75	75	75	75	75
35	100	87	1	59	90	60
86	86	86	83	20	99	5
95	8	21	80	78	85	88
35	15	29	95	55	40	99
47	43	76	25	57	44	46
55	55	55	55	55	55	83
84	84	84	18	11	26	9
24	24	24	24	24	24	73
31	31	31	31	31	31	74
1	1	4	31	36	66	83
35	10	97	37	54	18	86
45	82	27	21	89	41	67
40	68	88	39	71	10	66
23	78	78	78	78	78	78
72	72	72	51	31	19	83
14	14	14	14	14	14	63
26	41	49	69	83	87	99
14	78	78	78	78	78	78
23	37	39	45	54	67	98
1	1	1	17	57	67	57
34	34	34	34	34	34	82
78	78	78	78	78	78	22
9	9	9	9	9	9	13
25	25	25	18	17	85	64
22	33	43	61	61	61	99
90	90	90	90	90	90	100
23	23	23	93	70	24	31
56	56	56	56	56	56	72
23	23	23	23	23	23	7
23	43	43	59	75	85	90
80	29	48	41	50	98	19
87	87	87	87	87	87	82
5	17	22	25	34	82	91
69	89	89	89	89	89	89
13	59	60	82	82	82	93
16	19	19	19	19	19	19
72	72	72	29	90	60	20
42	71	18	59	46	64	88
37	37	37	37	37	37	83
99	99	99	97	36	17	58
88	88	88	50	24	79	20
10	31	42	61	88	92	98
32	9	55	79	35	95	19
19	19	19	19	19	19	49
42	1	75	41	30	62	18
3	28	30	43	70	86	92
61	73	3	72	8	100	36
100	100	100	100	100	100	97
26	26	26	26	26	26	15
66	66	66	48	13	43	45
81	81	81	9	53	95	95
73	73	73	73	73	73	7
4	36	54	58	79	79	79
48	9	7	24	75	53	71
22	22	22	13	89	38	44
66	52	15	18	56	6	31
11	29	35	55	58	77	99
9	14	32	59	75	95	97
27	57	57	57	57	57	57
47	45	23	14	55	53	27
6	31	36	38	46	50	82
69	69	69	70	52	4	74
59	59	59	59	59	59	34
89	89	89	40	62	23	100
7	18	18	18	28	49	60
10	28	28	28	56	81	97
15	45	94	84	18	94	35
47	47	47	83	28	16	50
58	58	58	58	58	58	58
37	47	47	47	47	47	47
99	74	8	38	24	18	56
42	42	42	83	88	73	56
15	49	9	40	38	62	40
17	17	17	88	26	24	1
19	19	19	30	54	72	97
40	40	40	24	46	47	11
80	80	80	91	77	39	63
2	13	32	37	43	79	89
8	8	8	8	8	8	25
24	26	33	60	63	89	97
23	23	23	23	23	23	59
72	88	88	88	88	88	88
100	39	87	9	43	77	22
85	85	85	85	85	85	81
63	63	63	63	63	63	93
10	11	16	27	44	45	46
64	62	47	8	47	86	69
35	35	35	35	35	35	73
98	98	98	27	29	58	88
26	26	26	52	83	71	4
4	11	11	11	23	46	68
34	25	27	55	70	96	97
28	28	28	28	28	28	87
12	12	12	12	12	12	82
1	1	1	18	68	73	99
20	43	46	48	77	78	81
77	8	58	94	44	34	23
88	21	88	19	8	20	14
57	57	57	1	77	82	84
56	76	91	81	89	44	83
34	20	75	97	41	45	64
4	15	39	39	39	52	100
32	37	37	37	37	37	37
17	17	17	43	15	43	62
59	59	59	59	59	59	94
41	41	41	91	71	74	69
42	38	33	57	49	74	14
81	81	81	81	81	81	96
43	23	8	90	31	15	22
7	11	17	28	42	76	85
66	66	66	30	2	89	10
2	10	14	23	57	69	78
8	8	70	76	90	93	100
7	7	7	99	66	69	63
70	70	70	70	70	70	35
4	31	31	31	31	31	31
25	25	25	25	25	25	49
46	74	56	55	83	7	41
98	4	87	18	93	81	36
8	25	53	64	69	70	76
10	10	10	10	10	10	13
57	57	57	13	77	13	19
57	57	57	92	54	42	90
72	72	72	72	72	72	67
9	71	80	81	100	100	100
11	11	11	11	11	11	80
100	100	100	100	100	100	73
1	56	68	98	51	68	80
92	92	92	86	89	70	40
73	13	80	94	78	15	59
47	31	93	77	15	80	3
16	8	11	9	18	95	92
31	69	69	69	69	69	69
7	49	19	77	2	24	17
16	1	32	91	48	11	70
4	95	95	95	95	95	95
59	59	59	59	59	59	89
4	70	79	27	97	45	3
3	3	3	10	52	88	96
17	29	51	57	57	65	77
22	92	67	12	37	36	70
18	29	31	41	87	89	100
43	61	82	68	93	13	24
39	39	39	39	39	39	66
64	48	61	57	67	86	88
46	52	11	69	3	29	65
97	80	13	90	11	39	33
95	79	99	51	42	4	61
1	38	38	38	38	38	38
33	33	33	21	83	69	100
85	85	85	85	85	85	56
92	48	49	78	8	61	61
5	64	69	8	22	9	73
87	87	87	87	87	87	89
100	67	81	39	76	96	15
8	92	45	32	59	17	50
58	44	10	42	86	78	38
80	80	80	80	80	80	11
1	52	60	60	60	71	82
60	60	60	60	60	60	35
4	19	71	24	94	22	19
23	23	23	20	61	94	98
62	62	62	62	62	62	42
38	86	27	45	60	73	71
27	55	55	55	55	55	55
7	18	30	36	40	70	85
12	48	58	4	13	61	8
4	32	37	57	58	83	86
17	33	39	53	87	90	91
77	79	79	79	79	79	79
27	73	73	73	73	73	73
14	14	14	14	14	14	85
10	10	10	10	10	10	87
6	7	43	43	43	72	96
88	86	73	80	22	38	12
2	2	7	32	47	54	72
66	66	66	66	66	66	30
10	16	46	52	60	61	78
9	37	46	57	57	75	95
20	20	20	20	20	20	71
28	15	17	81	17	60	87
51	51	51	81	97	98	3
51	51	51	51	51	51	89
15	15	15	26	10	96	93
13	13	13	13	13	13	26
12	12	12	75	75	38	60
5	5	5	5	5	5	74
40	40	40	17	30	16	40
87	87	87	87	87	87	70
14	5	28	31	93	9	55
83	29	93	27	67	38	22
95	73	82	2	58	74	21
35	70	70	70	70	70	70
30	30	30	42	32	30	86
77	25	40	92	4	81	18
61	36	93	49	26	27	49
2	16	71	87	90	98	100
12	19	65	39	22	8	28
43	48	66	53	59	84	86
47	47	47	40	80	84	92
91	91	91	55	64	67	40
8	8	8	8	8	8	39
79	79	79	79	79	79	73
12	16	20	40	46	54	69
3	3	5	13	27	91	91
75	79	79	79	79	79	79
63	43	22	99	53	86	35
42	20	69	14	46	10	22
72	7	50	43	15	7	41
68	68	68	68	68	68	88
54	27	43	55	81	74	38
9	83	58	29	84	60	80
88	30	79	67	8	91	50
46	46	46	46	46	46	7
24	46	46	46	46	46	46
100	100	100	40	75	51	22
30	51	78	78	86	35	36
23	67	4	11	92	74	88
8	33	16	93	32	30	12
92	56	66	84	36	83	39
95	95	95	95	95	95	68
14	14	14	16	71	18	40
37	37	37	37	37	37	67
98	98	98	18	25	48	96
3	3	3	64	49	86	47
68	28	77	11	92	32	17
58	83	93	41	19	50	6
12	12	12	10	93	48	38
19	44	71	72	75	81	83
44	44	44	32	56	1	38
11	43	49	62	66	73	84
58	80	53	84	9	81	71
80	61	76	99	93	99	66
99	89	18	74	71	34	34
32	32	32	32	32	32	35
27	13	72	52	25	25	69
12	19	2	29	64	93	28
98	98	98	98	98	98	72
100	100	100	100	100	100	32
33	33	33	48	80	30	59
7	18	41	41	41	49	71
29	97	97	97	97	97	97
32	32	32	33	56	39	89
77	77	77	77	77	77	85
86	42	70	65	72	3	2
27	52	49	38	93	7	53
7	7	7	57	16	35	11
54	19	42	97	71	96	2
36	22	23	7	64	28	43
8	98	1	22	15	11	3
20	36	50	32	15	68	63
16	25	27	27	27	62	75
82	82	82	82	82	82	67
75	87	65	65	10	69	22
14	27	33	56	61	90	95
3	97	66	74	88	68	42
23	6	83	97	44	13	46
67	79	21	46	78	24	84
53	78	62	65	69	52	79
44	41	94	47	56	100	97
51	98	91	70	34	33	53
51	10	8	52	93	77	78
9	15	21	24	58	58	58
15	21	24	63	74	83	90
26	35	53	56	72	80	86
12	13	37	37	53	77	78
21	21	21	21	21	21	21
14	20	30	46	68	76	76
87	87	87	92	32	29	5
1	3	12	15	15	42	61
20	85	30	36	22	5	18
3	38	39	62	65	65	65
36	36	36	36	36	36	64
85	59	100	17	23	41	56
57	54	15	88	94	96	69
3	3	3	3	3	3	2
8	8	28	30	41	46	73
23	80	80	80	80	80	80
18	21	31	35	36	36	50
73	73	73	73	73	73	6
57	16	30	98	52	39	52
54	14	69	77	24	87	29
2	19	23	88	93	93	95
53	53	53	53	53	53	41
30	30	30	20	46	68	23
31	31	31	31	31	31	54
1	7	74	65	18	93	99
45	57	57	57	57	57	57
43	43	43	5	36	61	48
11	31	69	75	81	94	98
95	17	38	52	51	47	9
97	85	45	19	59	16	15
30	30	30	30	30	30	71
42	42	42	42	42	42	16
9	9	9	9	9	9	48
16	16	16	16	16	16	53
63	63	63	63	63	63	4
99	18	78	10	10	23	36
94	50	4	3	81	66	77
8	8	8	10	45	90	98
99	83	37	37	2	57	22
2	2	2	2	2	2	79
26	2	6	42	58	6	69
29	29	29	29	29	29	86
1	1	1	1	1	1	68
88	88	88	88	88	88	10
1	58	43	14	13	50	24
23	41	54	63	77	81	95
2	2	2	23	52	64	14
20	43	50	51	74	86	100
22	22	22	22	22	22	31
40	53	41	41	39	15	85
63	79	79	79	79	79	79
74	18	28	58	37	75	51
67	67	67	64	93	97	17
11	22	50	53	84	84	84
2	7	15	51	59	84	90
33	62	62	62	62	62	62
38	51	95	75	66	70	15
7	14	23	63	78	93	94
81	81	81	70	95	10	3
57	57	57	81	19	12	88
14	46	46	46	46	46	46
5	57	58	70	80	96	98
24	24	24	84	99	15	70
13	32	32	32	32	32	32
59	85	60	85	19	47	14
39	44	44	44	59	82	86
34	34	34	34	34	34	31
35	27	26	3	20	44	31
91	28	35	53	69	33	61
79	90	23	14	61	31	75
40	33	32	82	13	8	63
21	32	42	55	84	95	99
16	69	72	88	67	25	27
61	1	55	22	71	51	97
23	23	23	23	23	23	54
98	98	98	98	98	98	68
34	34	34	34	34	34	36
58	58	58	98	23	96	34
36	55	56	67	95	98	99
93	33	72	58	50	86	15
94	94	94	94	94	94	83
10	10	10	10	10	10	29
66	66	66	66	66	66	53
89	89	89	82	37	46	11
22	38	38	38	38	38	38
2	5	10	10	23	23	92
17	58	11	53	25	17	84
6	97	100	3	23	93	47
41	94	92	6	85	70	72
5	18	36	47	67	79	89
60	87	93	56	87	58	47
42	42	42	42	42	42	11
19	40	42	50	69	83	90
8	88	14	73	33	23	34
67	100	18	77	80	9	99
65	65	65	65	65	65	71
74	22	57	30	33	88	97
13	7	50	57	50	52	38
9	17	41	42	67	67	67
21	32	45	94	21	20	89
87	60	83	85	1	11	100
2	2	2	2	2	2	68
86	86	86	86	86	86	95
70	4	54	51	45	17	65
12	22	36	56	58	59	75
22	39	46	48	73	79	86
25	40	43	55	68	71	89
34	38	39	43	62	76	90
99	91	96	4	64	40	75
1	65	1	82	29	46	7
41	90	39	100	45	5	87
74	40	99	28	39	9	73
37	37	37	41	51	68	99
9	9	9	9	9	9	98
67	67	67	75	7	20	56
67	67	67	100	9	63	5
82	65	49	45	87	15	14
95	78	22	71	32	97	87
81	49	46	28	27	12	38
98	98	98	98	98	98	91
62	62	62	97	30	59	15
5	5	5	5	30	70	89
4	36	62	42	61	29	88
13	23	41	71	78	95	98
26	15	72	50	13	2	56
3	45	9	61	11	24	6
13	13	13	77	5	92	25
17	17	17	17	17	17	63
37	37	37	37	37	37	22
18	20	20	20	20	20	20
46	46	46	37	5	90	20
15	44	46	80	100	100	100
25	56	57	50	65	24	96
35	37	53	61	63	76	84
54	83	83	83	83	83	83
4	78	57	53	37	83	14
31	66	63	1	69	6	98
55	96	10	65	12	95	44
23	23	23	23	23	23	29
68	68	68	68	68	68	93
46	46	46	50	62	27	24
50	50	50	50	50	50	20
99	99	99	99	99	99	72
9	21	27	45	45	45	83
12	18	22	22	48	80	85
33	66	66	66	66	66	66
97	97	97	97	97	97	98
75	75	75	36	78	38	52
54	54	54	54	54	54	82
9	47	56	60	61	93	98
23	34	39	54	64	81	88
7	18	36	40	41	45	87
11	20	26	39	43	87	91
32	38	38	38	70	80	89
32	32	32	63	48	22	55
86	86	86	99	98	62	43
67	67	67	67	67	67	58
9	23	23	47	52	62	68
96	96	96	82	29	18	35
3	3	3	3	3	3	88
40	40	40	38	12	69	74
81	80	93	91	61	63	79
33	9	47	98	99	1	80
52	62	66	92	92	92	95
63	63	63	63	63	63	29
25	100	41	19	20	78	25
69	5	96	46	63	21	17
78	78	78	78	78	78	92
21	21	21	21	21	21	66
1	1	1	1	1	1	4
30	30	30	30	30	30	58
99	73	34	35	5	77	68
61	24	87	59	68	63	36
31	61	68	71	71	77	87
75	75	75	75	75	75	46
12	12	12	12	12	12	43
95	56	39	50	94	3	3
67	32	41	69	41	15	69
28	28	28	28	28	28	39
5	5	5	5	5	5	88
54	96	91	53	81	67	23
11	46	47	25	28	96	38
58	47	10	30	93	90	54
84	84	84	84	84	84	89
6	6	6	6	6	6	75
25	25	25	25	25	25	39
3	3	3	3	3	3	75
56	56	56	56	56	56	9
54	54	54	61	37	63	18
17	29	38	40	42	47	64
9	26	30	38	43	50	98
53	53	53	53	53	53	34
52	52	52	52	52	52	19
43	43	43	43	43	43	22
83	70	86	76	22	11	80
63	84	9	60	57	21	10
23	23	23	23	23	23	53
4	13	41	44	53	66	84
36	36	36	36	36	36	7
67	67	67	50	11	22	50
6	88	53	74	35	23	11
78	20	95	28	69	13	9
56	27	47	22	71	60	86
47	25	33	51	98	37	28
18	18	18	18	18	18	84
14	69	25	84	68	28	57
9	10	13	19	23	57	81
30	30	30	30	30	30	35
23	33	49	57	61	81	87
97	97	97	15	18	20	42
9	9	9	9	9	9	74
82	67	46	69	67	36	38
27	3	32	29	29	66	97
22	22	22	19	7	49	81
30	30	30	35	49	80	94
6	6	6	6	6	6	41
43	43	43	43	43	43	65
7	37	54	73	73	73	100
45	45	45	1	79	69	85
30	30	30	30	30	30	100
100	100	100	19	95	74	56
10	10	10	69	59	75	83
84	96	35	100	18	61	60
2	41	66	68	80	80	80
57	57	57	57	57	57	94
46	4	46	94	35	58	46
13	60	60	60	60	60	60
24	37	46	57	98	98	98
44	48	59	59	59	80	88
77	77	77	77	77	77	96
81	20	49	67	82	74	43
43	52	69	41	32	53	22
19	90	90	90	90	90	90
15	15	15	52	70	44	22
6	15	31	38	54	61	87
8	12	25	42	47	57	95
97	97	97	97	97	97	71
79	32	69	52	97	58	9
100	62	39	3	49	39	63
97	41	100	79	25	78	85
14	14	14	14	14	14	48
35	35	35	66	96	35	31
40	40	40	6	31	34	39
33	99	52	100	96	17	46
14	14	14	14	14	14	67
53	53	53	53	53	53	37
59	59	59	15	88	39	7
21	29	42	43	60	67	90
33	33	42	47	60	61	99
77	77	77	77	77	77	65
88	25	10	98	18	38	60
5	68	2	37	12	49	32
25	25	25	25	25	25	25
82	82	82	82	82	82	66
81	8	9	100	74	50	47
4	13	14	14	14	30	99
71	29	26	11	39	41	83
10	12	13	26	33	40	81
27	47	47	51	56	84	90
97	97	97	97	97	97	94
43	61	62	63	82	92	96
44	44	49	60	66	78	89
24	44	49	56	89	90	92
65	65	65	93	68	98	38
90	78	52	27	61	4	88
97	7	69	63	16	31	9
99	99	99	40	60	18	5
15	15	40	65	77	89	98
63	63	63	98	48	64	25
63	63	63	63	63	63	9
84	84	84	84	84	84	47
77	77	77	77	77	77	82
5	15	25	35	37	41	90
53	32	51	100	12	57	68
30	30	30	30	30	30	38
1	6	16	46	56	62	97
4	51	54	42	39	90	43
3	3	3	37	77	85	96
32	32	32	78	69	36	93
48	95	85	11	23	31	65
55	11	98	95	19	67	27
8	44	44	44	84	85	87
95	95	95	95	95	95	82
24	24	24	51	67	83	98
11	30	56	60	67	85	95
10	39	72	72	72	75	91
36	50	52	53	56	74	81
17	17	17	17	17	17	77
54	58	71	100	8	24	30
13	33	35	36	46	77	94
44	35	68	21	4	81	23
50	85	58	42	45	91	89
22	34	37	48	49	97	100
9	18	32	74	81	87	100
21	21	21	21	21	21	84
5	12	21	22	32	92	93
12	12	12	12	12	12	48
70	70	70	70	70	70	1
99	99	99	99	99	99	84
100	100	100	100	100	100	38
35	25	43	69	84	55	89
86	86	86	86	86	86	93
66	29	31	6	42	47	46
15	29	30	41	42	45	69
29	29	29	29	29	29	67
20	20	20	2	26	23	35
10	26	43	46	47	91	100
47	55	37	65	54	35	54
9	14	18	65	69	75	88
33	38	35	43	13	5	34
1	2	37	51	60	67	88
3	3	3	5	13	58	90
4	74	74	74	90	92	95
7	7	7	7	7	7	51
75	75	75	75	75	75	25
53	71	20	40	2	47	68
32	32	32	39	29	52	45
12	12	12	12	12	12	96
42	42	42	42	42	42	20
90	40	44	8	86	89	7
96	96	96	96	96	96	87
19	19	19	19	19	19	21
75	94	8	64	13	18	3
64	64	64	64	64	64	37
68	68	68	84	93	71	76
25	25	25	100	60	45	19
13	22	37	61	69	82	91
96	28	64	36	21	63	98
40	41	41	41	41	41	41
45	23	78	42	70	23	100
29	89	90	94	84	14	61
3	17	30	53	61	61	76
25	30	33	37	54	73	88
56	56	56	83	89	53	31
55	21	31	58	86	42	94
48	48	48	48	48	48	99
16	33	41	51	53	57	88
60	68	77	61	45	66	54
11	83	23	74	95	60	79
1	1	1	37	46	50	74
36	36	36	3	40	95	79
97	97	97	83	19	65	65
16	14	17	37	88	57	11
72	33	58	18	33	97	53
94	94	94	64	21	77	10
41	57	57	57	57	57	57
46	46	46	23	74	17	25
1	14	25	34	44	73	78
78	78	78	93	100	30	75
32	32	32	32	32	32	60
28	14	59	73	6	49	68
8	8	8	84	13	2	92
21	25	22	95	31	11	12
56	56	56	56	56	56	62
9	9	9	12	28	83	87
1	2	20	22	31	39	74
8	77	25	66	51	7	76
57	30	57	91	72	42	98
2	2	2	2	2	2	19
70	36	69	64	19	33	33
81	3	53	33	12	77	37
35	35	35	35	35	35	15
18	32	35	59	80	97	100
17	33	42	80	80	80	84
69	69	69	69	69	69	92
27	34	69	69	79	84	88
1	64	42	32	83	42	6
15	15	15	13	5	54	93
87	87	87	87	87	87	97
93	93	93	93	93	93	55
68	57	1	47	40	71	58
84	74	89	62	15	6	11
97	63	71	78	42	70	48
96	96	96	96	96	96	39
21	29	33	39	47	64	96
6	15	43	46	63	85	98
70	70	70	70	70	70	16
12	31	33	35	84	86	100
14	16	24	68	68	74	89
4	10	12	26	35	73	89
22	22	22	22	22	22	92
97	33	2	38	15	63	43
83	83	83	3	5	1	2
29	29	29	29	29	29	23
73	73	73	18	78	69	41
23	39	39	39	57	66	83
50	50	50	57	88	35	53
43	43	43	43	43	43	70
36	36	36	36	36	36	11
1	2	10	32	50	57	98
23	23	23	89	34	67	89
42	49	49	49	61	69	100
51	51	51	70	3	15	1
95	97	81	75	20	14	17
33	24	98	49	72	89	7
3	3	3	3	3	3	30
72	46	44	35	62	30	56
29	84	84	84	84	84	84
21	90	90	90	90	90	90
80	80	80	60	36	48	53
4	6	18	29	58	92	95
7	7	7	7	7	7	20
3	45	56	42	72	87	71
97	97	97	97	97	97	99
14	42	60	61	61	62	76
92	53	40	38	93	55	83
69	69	69	53	74	86	37
38	72	72	72	72	72	72
60	61	61	61	61	61	61
76	76	76	76	76	76	77
55	55	55	37	58	63	38
74	74	74	74	74	74	5
88	88	88	74	26	52	3
55	81	86	80	12	99	52
82	82	82	82	82	82	93
30	36	36	36	37	66	89
12	12	12	12	12	12	30
7	21	48	56	56	56	98
13	51	67	84	85	88	96
15	66	7	44	97	45	82
8	8	8	96	68	59	29
23	23	23	30	78	85	86
9	75	51	13	14	49	67
34	34	34	64	90	28	88
69	69	69	69	69	69	1
5	5	5	5	5	5	43
24	24	24	24	24	24	63
57	98	58	49	49	83	66
88	88	88	88	88	88	65
12	12	12	12	12	12	95
18	26	47	63	4	20	99
15	15	15	15	15	15	17
73	73	73	33	13	76	63
16	97	32	24	12	77	39
25	25	25	25	25	25	58
6	70	89	5	73	35	29
75	4	55	22	47	8	75
60	60	60	54	99	43	61
24	27	50	57	66	80	81
51	51	51	57	7	73	62
2	2	2	76	90	52	14
89	89	89	13	74	43	45
73	73	73	78	75	60	55
3	8	34	46	61	93	99
75	75	75	88	18	94	22
48	48	48	68	34	31	81
11	19	35	52	56	93	99
19	50	50	50	55	73	86
43	43	43	43	43	43	51
83	42	27	60	16	28	17
68	66	60	18	62	67	97
1	11	56	67	80	80	80
16	21	37	71	3	54	92
8	20	9	93	41	65	25
93	93	93	93	93	93	83
29	90	90	90	90	90	90
76	23	96	1	88	75	94
35	35	35	56	38	18	95
2	2	2	68	7	31	45
29	29	29	29	29	29	61
42	94	94	94	94	94	94
52	89	42	16	46	37	81
19	19	19	31	70	10	17
99	34	26	39	50	63	12
75	75	75	26	40	11	92
81	81	81	81	81	81	43
35	35	35	35	35	35	9
31	31	31	31	31	31	58
64	90	83	44	15	92	20
11	21	50	56	62	64	79
93	20	43	38	45	42	39
24	24	24	20	57	94	62
19	35	43	51	58	97	100
8	9	10	13	14	39	52
14	36	44	58	95	95	95
75	75	75	71	11	46	40
25	76	81	91	10	78	6
51	51	51	51	51	51	61
3	3	3	3	3	3	79
58	91	91	91	91	91	91
56	56	56	56	56	56	90
91	66	29	28	36	70	9
28	28	28	96	57	28	28
79	79	79	11	10	74	38
1	1	1	1	1	1	12
60	37	71	79	82	10	56
2	14	24	34	56	61	85
10	47	57	61	74	80	86
78	12	6	86	56	28	21
6	55	55	55	75	91	92
1	6	33	38	59	82	92
18	18	18	18	18	18	84
20	32	34	35	66	94	96
11	27	29	81	82	35	38
25	25	25	25	25	25	25
51	51	51	51	51	51	35
33	40	54	57	64	72	73
94	24	76	81	9	72	4
26	26	26	26	26	26	64
7	7	13	14	44	62	98
2	4	7	26	51	51	62
57	10	81	66	74	62	83
14	23	23	28	42	55	96
100	100	100	100	100	100	69
86	48	90	49	64	38	34
39	39	39	76	29	45	21
16	16	16	25	53	43	72
3	16	49	43	46	55	1
72	72	72	90	60	14	47
3	37	37	37	41	76	89
10	67	15	23	56	56	24
3	6	6	39	65	66	76
88	5	9	27	72	47	97
4	4	23	26	71	71	71
27	83	83	83	83	83	83
4	4	4	4	4	4	23
36	1	38	9	93	98	79
75	75	75	75	75	75	78
94	94	94	94	94	94	83
17	17	17	21	36	48	67
87	79	29	30	32	58	29
6	33	56	70	84	89	99
98	54	36	67	2	74	42
21	83	89	63	39	14	100
90	90	90	90	90	90	27
9	9	9	9	9	9	93
66	34	30	64	87	32	13
86	49	13	67	57	22	38
11	11	11	11	11	11	39
30	30	30	30	30	30	32
9	9	9	9	9	9	82
88	88	88	35	46	98	5
7	78	78	78	78	78	78
70	70	70	77	90	15	60
21	21	21	21	21	21	10
57	57	57	57	57	57	83
1	19	29	33	34	39	80
1	1	1	1	1	1	86
91	53	72	28	3	90	39
32	97	97	97	97	97	97
88	77	56	64	8	11	46
4	19	31	64	64	75	86
3	26	39	48	62	62	94
57	57	57	57	57	57	81
68	21	28	8	60	98	1
83	83	83	56	80	58	96
99	99	99	99	99	99	22
3	4	34	74	60	48	22
52	19	37	84	58	8	87
91	10	53	11	28	23	2
37	37	37	37	37	37	73
2	33	23	67	52	85	54
12	16	30	33	52	83	86
21	36	36	51	57	67	95
99	99	99	99	99	99	96
91	91	91	94	69	66	38
82	82	82	82	82	82	89
68	68	68	68	68	68	70
91	52	83	18	19	53	81
8	8	8	79	78	80	84
10	17	36	36	36	47	64
34	16	4	4	34	25	82
98	98	98	98	98	98	10
68	68	68	1	17	65	81
2	22	27	35	38	56	60
36	59	78	28	73	45	58
28	47	46	9	80	59	75
21	21	21	82	95	93	52
71	99	35	10	92	91	3
34	9	70	76	96	73	2
25	33	27	62	28	33	48
10	21	33	34	54	97	100
9	43	59	71	76	85	86
3	11	16	51	64	77	90
9	9	9	81	32	61	96
6	23	64	65	70	77	84
91	77	22	68	75	29	19
64	64	64	64	64	64	24
2	38	44	54	81	81	84
58	65	24	97	25	85	49
90	90	90	60	46	9	13
40	40	40	76	9	65	53
67	67	67	67	67	67	20
50	31	88	5	90	43	61
71	71	71	71	71	71	81
37	64	64	64	64	64	64
50	35	15	37	78	83	34
10	41	49	51	70	73	95
92	44	20	77	16	24	21
2	15	17	44	79	79	79
86	86	86	34	57	85	62
69	34	21	41	46	26	72
2	2	2	2	2	2	47
66	81	81	81	81	81	81
45	34	29	36	85	6	61
20	34	41	41	62	62	62
43	60	50	78	72	95	71
5	69	32	83	52	93	100
9	26	33	41	50	53	58
12	12	12	12	12	12	78
6	6	6	6	6	6	3
59	59	59	95	6	75	3
52	52	52	52	52	52	85
92	92	92	6	43	74	62
7	24	40	40	62	78	87
18	18	18	18	18	18	94
81	81	81	81	81	81	49
23	71	71	71	71	71	71
4	22	32	32	32	47	96
54	54	54	54	54	54	9
4	4	4	71	54	64	69
2	4	6	14	75	80	94
12	12	12	12	12	12	67
51	51	51	70	68	24	34
42	42	42	24	90	23	79
64	66	72	82	93	94	100
4	4	4	4	4	4	26
2	13	28	35	36	72	86
81	81	81	81	81	81	40
23	65	30	51	99	70	40
70	81	35	52	13	3	13
18	24	39	47	54	78	95
78	78	78	2	15	96	12
17	61	51	96	59	41	68
45	11	65	54	66	67	90
27	27	32	35	69	88	96
27	27	27	27	27	27	68
14	14	14	20	15	16	94
89	89	89	89	89	89	48
4	13	17	31	39	60	95
92	92	92	95	37	59	59
70	78	78	78	78	78	78
11	11	11	11	11	11	32
8	36	36	36	36	36	36
51	51	51	51	51	51	19
53	53	53	53	53	53	12
25	5	10	47	33	19	12
67	67	67	86	100	53	9
22	22	22	22	22	22	1
11	11	11	11	11	11	31
12	24	66	83	83	83	87
7	53	88	99	66	1	92
10	22	24	34	61	80	81
48	48	48	66	81	14	61
28	28	28	53	10	57	42
28	41	65	74	85	91	98
21	21	21	45	55	74	92
64	64	64	64	64	64	67
24	24	24	24	24	24	39
94	94	94	94	94	94	7
79	79	79	79	79	79	93
46	46	46	46	46	46	22
52	52	52	55	80	5	9
25	34	74	94	99	99	99
70	70	70	70	70	70	61
68	68	68	68	68	68	63
33	33	33	33	33	33	70
53	53	59	32	46	53	66
73	73	73	20	90	46	43
14	17	26	29	40	59	97
11	35	41	43	63	77	85
18	2	31	73	1	50	76
77	27	5	67	58	56	30
35	35	35	35	35	35	96
6	11	12	16	24	86	94
76	14	64	72	59	83	92
95	95	95	14	65	17	41
58	58	58	58	58	58	74
40	40	40	40	40	40	75
67	61	5	3	73	20	38
37	37	37	37	37	37	68
2	20	29	30	67	67	67
6	30	31	34	36	46	52
60	4	29	93	29	77	6
6	6	6	6	6	6	38
12	33	37	40	48	63	91
60	60	60	64	77	79	86
23	23	23	23	23	23	36
8	14	18	61	69	92	95
